Martha I
Operated by US
latitude -78.31 longitude -172.50 height 42m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1987 02 13 03 00   978.7   -12.9    19.1 -999                                   
1987 02 13 06 00   979.0   -14.1    20.7 -999                                   
1987 02 13 09 00   979.5   -15.6    25.2 -999                                   
1987 02 13 15 00   981.1   -18.4    14.8 -999                                   
1987 02 13 18 00   981.7   -18.0    10.7 -999                                   
1987 02 14 06 00   987.4   -13.1    12.3 -999                                   
1987 02 14 09 00   988.3   -13.6     8.8 -999                                   
1987 02 14 12 00   989.0   -15.0     7.8 -999                                   
1987 02 14 15 00   989.4   -15.2     2.0 -999                                   
1987 02 14 18 00   988.7   -13.5     6.4 -999                                   
1987 02 14 21 00   987.7   -14.4     9.8 -999                                   
1987 02 15 03 00   985.8   -13.0     9.8 -999                                   
1987 02 15 06 00   984.2   -13.5     9.4 -999                                   
1987 02 15 09 00   982.8   -15.7    11.7 -999                                   
1987 02 15 12 00   981.1   -13.2    11.7 -999                                   
1987 02 15 15 00   980.1   -15.2     8.4 -999                                   
1987 02 15 18 00   979.0   -15.6     7.4 -999                                   
1987 02 15 21 00   977.7   -15.7     7.8 -999                                   
1987 02 16 00 00   976.9   -12.7     7.4 -999                                   
1987 02 16 03 00   976.5   -12.0     5.8 -999                                   
1987 02 16 06 00   975.4   -13.5     5.5 -999                                   
1987 02 16 09 00   974.7   -14.7     2.5 -999                                   
1987 02 16 12 00   973.8   -15.2     2.9 -999                                   
1987 02 16 15 00   972.6   -14.1     4.9 -999                                   
1987 02 16 18 00   971.6   -12.0     3.9 -999                                   
1987 02 16 21 00   970.6    -7.7     9.8 -999                                   
1987 02 17 00 00   970.3    -7.1    12.3 -999                                   
1987 02 17 03 00   969.5    -6.9    16.8 -999                                   
1987 02 17 06 00   969.4    -6.0     5.5 -999                                   
1987 02 17 09 00   969.6    -6.0     7.8 -999                                   
1987 02 17 12 00   969.1    -5.2    14.2 -999                                   
1987 02 17 15 00   968.0    -3.6    21.6 -999                                   
1987 02 17 18 00   968.8    -4.1    19.1 -999                                   
1987 02 17 21 00   968.0    -3.4    18.1 -999                                   
1987 02 18 00 00   966.8    -3.2    23.0 -999                                   
1987 02 18 03 00   965.2    -2.2    18.1 -999                                   
1987 02 18 06 00   964.6    -2.0    13.8 -999                                   
1987 02 18 09 00   964.8    -2.6    10.3 -999                                   
1987 02 18 12 00   965.5    -2.9     8.8 -999                                   
1987 02 18 15 00   968.8   -15.2    16.2 -999                                   
1987 02 19 03 00   978.5   -15.5    16.2 -999                                   
1987 02 19 06 00   979.8   -15.1    19.7 -999                                   
1987 02 19 09 00   981.5   -16.1    16.2 -999                                   
1987 02 19 12 00   983.3   -16.5    14.2 -999                                   
1987 02 19 15 00   984.9   -15.2     9.4 -999                                   
1987 02 19 18 00   985.3   -14.7     7.4 -999                                   
1987 02 19 21 00   985.3   -13.6     5.8 -999                                   
1987 02 20 00 00   985.7   -12.5    11.7 -999                                   
1987 02 20 03 00   985.5   -12.4    15.8 -999                                   
1987 02 20 06 00   986.2   -12.0    15.8 -999                                   
1987 02 20 09 00   986.2   -11.2     9.4 -999                                   
1987 02 20 12 00   985.8    -3.9    10.7 -999                                   
1987 02 20 15 00   985.1    -4.9     8.8 -999                                   
1987 02 20 18 00   984.4    -4.2     9.4 -999                                   
1987 02 20 21 00   983.2    -5.7     8.4 -999                                   
1987 02 21 00 00   981.3    -7.7     8.8 -999                                   
1987 02 21 03 00   979.0    -7.2    13.3 -999                                   
1987 02 21 06 00   977.1    -7.9    19.7 -999                                   
1987 02 21 09 00   975.8   -10.5    15.2 -999                                   
1987 02 21 12 00   974.5   -12.6    18.1 -999                                   
1987 02 21 15 00   974.2   -15.1    16.8 -999                                   
1987 02 21 18 00   973.9   -16.6    15.8 -999                                   
1987 02 21 21 00   974.1   -17.4    11.7 -999                                   
1987 02 22 00 00   974.8   -18.1    11.3 -999                                   
1987 02 22 12 00   976.4   -19.5     7.4 -999                                   
1987 02 22 15 00   976.2   -18.4     9.4 -999                                   
1987 02 22 18 00   976.2   -17.1    11.7 -999                                   
1987 02 22 21 00   975.6   -12.9    10.3 -999                                   
1987 02 23 00 00   975.3    -6.6    12.9 -999                                   
1987 02 23 03 00   974.5    -6.1    15.8 -999                                   
1987 02 23 06 00   973.9    -5.5    17.2 -999                                   
1987 02 23 09 00   973.9    -5.0    20.1 -999                                   
1987 02 23 12 00   974.5    -5.9    24.6 -999                                   
1987 02 23 15 00   975.8    -7.0    22.6 -999                                   
1987 02 23 18 00   977.9    -8.1    17.7 -999                                   
1987 02 23 21 00   980.1   -11.0    13.8 -999                                   
1987 02 24 00 00   982.7   -11.6    12.9 -999                                   
1987 02 24 03 00   984.6   -13.5     7.8 -999                                   
1987 02 24 06 00   985.8   -14.4    11.3 -999                                   
1987 02 24 09 00   986.6   -14.1     9.8 -999                                   
1987 02 24 12 00   986.5    -8.5    10.7 -999                                   
1987 02 24 15 00   986.6    -9.4     4.9 -999                                   
1987 02 24 18 00   987.4   -14.1    14.8 -999                                   
1987 02 25 00 00   989.2   -12.1     0.0 -999                                   
1987 02 25 06 00   986.2    -7.7    10.7 -999                                   
1987 02 25 09 00   985.6    -5.9    12.9 -999                                   
1987 02 25 12 00   985.1    -5.7    10.3 -999                                   
1987 02 25 15 00   983.6    -6.7     7.8 -999                                   
1987 02 25 18 00   982.0    -4.9    11.3 -999                                   
1987 02 25 21 00   980.8    -5.2    13.3 -999                                   
1987 02 26 03 00   978.0    -8.8    18.1 -999                                   
1987 02 26 06 00   977.9    -8.8    17.2 -999                                   
1987 02 26 09 00   977.9   -12.4    12.9 -999                                   
1987 02 26 12 00   977.9   -15.7    16.2 -999                                   
