Clamp1
Operated by UK
latitude -75.88 longitude -25.49 height 43m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the British Antarctic Survey

1997 09 25 13 00   974.8   -18.6 -999    -999                                   
1997 09 25 14 00   974.9   -17.9 -999    -999                                   
1997 09 25 15 00   974.4   -17.6 -999    -999                                   
1997 09 25 16 00   974.8   -16.9 -999    -999                                   
1997 09 25 17 00   975.1   -17.0 -999    -999                                   
1997 09 25 18 00   975.3   -17.1 -999    -999                                   
1997 09 25 19 00   975.6   -17.4 -999    -999                                   
1997 09 25 20 00   976.2   -17.4 -999    -999                                   
1997 09 25 21 00   976.4   -17.5 -999    -999                                   
1997 09 25 22 00   976.7   -18.1 -999    -999                                   
1997 09 25 23 00   977.4   -18.1 -999    -999                                   
1997 09 26 00 00   977.6   -18.0 -999    -999                                   
1997 09 26 01 00   978.5   -18.8 -999    -999                                   
1997 09 26 02 00   978.7   -18.6 -999    -999                                   
1997 09 26 03 00   979.5   -19.0 -999    -999                                   
1997 09 26 04 00   980.0   -18.7 -999    -999                                   
1997 09 26 05 00   980.6   -18.5 -999    -999                                   
1997 09 26 06 00   981.4   -18.8 -999    -999                                   
1997 09 26 07 00   982.0   -18.8 -999    -999                                   
1997 09 26 08 00   982.5   -18.5 -999    -999                                   
1997 09 26 09 00   983.0   -18.7 -999    -999                                   
1997 09 26 10 00   983.4   -18.8 -999    -999                                   
1997 09 26 11 00   983.2   -18.8 -999    -999                                   
1997 09 26 12 00   983.7   -19.1 -999    -999                                   
1997 09 26 13 00   983.6   -19.4 -999    -999                                   
1997 09 26 14 00   983.8   -19.1 -999    -999                                   
1997 09 26 15 00   983.7   -19.0 -999    -999                                   
1997 09 26 16 00   983.6   -18.6 -999    -999                                   
1997 09 26 17 00   983.6   -19.0 -999    -999                                   
1997 09 26 18 00   983.9   -19.0 -999    -999                                   
1997 09 26 19 00   983.9   -19.6 -999    -999                                   
1997 09 26 20 00   984.0   -19.0 -999    -999                                   
1997 09 26 21 00   983.6   -19.7 -999    -999                                   
1997 09 26 22 00   983.5   -19.4 -999    -999                                   
1997 09 26 23 00   982.9   -19.3 -999    -999                                   
1997 09 27 00 00   982.8   -18.8 -999    -999                                   
1997 09 27 01 00   982.6   -17.9 -999    -999                                   
1997 09 27 02 00   982.3   -18.2 -999    -999                                   
1997 09 27 03 00   982.0   -18.9 -999    -999                                   
1997 09 27 04 00   981.9   -19.1 -999    -999                                   
1997 09 27 05 00   981.5   -17.1 -999    -999                                   
1997 09 27 06 00   980.8   -17.2 -999    -999                                   
1997 09 27 07 00   980.7   -16.7 -999    -999                                   
1997 09 27 08 00   980.2   -15.8 -999    -999                                   
1997 09 27 09 00   980.2   -16.0 -999    -999                                   
1997 09 27 10 00   979.7   -15.3 -999    -999                                   
1997 09 27 11 00   979.1   -15.2 -999    -999                                   
1997 09 27 12 00   978.5   -15.0 -999    -999                                   
1997 09 27 13 00   978.1   -14.2 -999    -999                                   
1997 09 27 14 00   977.8   -14.7 -999    -999                                   
1997 09 27 15 00   977.4   -13.9 -999    -999                                   
1997 09 27 16 00   976.7   -14.9 -999    -999                                   
1997 09 27 17 00   976.2   -15.4 -999    -999                                   
1997 09 27 18 00   975.8   -16.4 -999    -999                                   
1997 09 27 19 00   975.3   -15.7 -999    -999                                   
1997 09 27 20 00   974.8   -16.6 -999    -999                                   
1997 09 27 21 00   974.2   -16.4 -999    -999                                   
1997 09 27 22 00   973.6   -16.8 -999    -999                                   
1997 09 27 23 00   973.2   -15.9 -999    -999                                   
1997 09 28 00 00   972.8   -16.9 -999    -999                                   
1997 09 28 01 00   972.6   -17.7 -999    -999                                   
1997 09 28 02 00   972.8   -19.3 -999    -999                                   
1997 09 28 03 00   972.5   -19.2 -999    -999                                   
1997 09 28 04 00   972.9   -19.7 -999    -999                                   
1997 09 28 05 00   973.1   -18.4 -999    -999                                   
1997 09 28 06 00   973.7   -23.8 -999    -999                                   
1997 09 28 07 00   975.4   -27.7 -999    -999                                   
1997 09 28 08 00   976.4   -26.9 -999    -999                                   
1997 09 28 09 00   976.8   -26.6 -999    -999                                   
1997 09 28 10 00   978.2   -27.0 -999    -999                                   
1997 09 28 11 00   978.5   -27.2 -999    -999                                   
1997 09 28 12 00   979.0   -25.9 -999    -999                                   
1997 09 28 13 00   979.3   -25.1 -999    -999                                   
1997 09 28 14 00   980.2   -24.3 -999    -999                                   
1997 09 28 15 00   981.0   -23.6 -999    -999                                   
1997 09 28 16 00   981.6   -23.6 -999    -999                                   
1997 09 28 17 00   982.0 -999    -999    -999                                   
1997 09 28 18 00   982.4   -20.7 -999    -999                                   
