Sushila
Operated by US
latitude -74.41 longitude 161.31 height 1441m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1991 04 16 18 00   777.5   -41.9    21.3     8                                  
1991 04 16 21 00   777.9   -42.1    23.2    16                                  
1991 04 17 00 00   779.3   -39.4    18.9     5                                  
1991 04 17 03 00   780.4   -36.5    11.7    11                                  
1991 04 17 06 00   782.0   -34.1     8.8   360                                  
1991 04 17 09 00   783.8   -32.8    11.1    11                                  
1991 04 17 12 00   785.5   -33.0    11.1   360                                  
1991 04 17 15 00   786.9   -35.8    11.7   360                                  
1991 04 17 18 00   788.6   -32.9     9.8   360                                  
1991 04 17 21 00   789.6   -31.3    10.7   352                                  
1991 04 18 00 00   791.1   -29.3     9.2   347                                  
1991 04 18 03 00   792.5   -28.4     7.2   360                                  
1991 04 18 06 00   793.8   -28.8     8.2   358                                  
1991 04 18 09 00   795.1   -26.6     6.8   360                                  
1991 04 18 12 00   795.2   -26.0     8.8   352                                  
1991 04 18 15 00   795.3   -24.6     4.3   360                                  
1991 04 18 18 00   795.2   -24.9     6.2     2                                  
1991 04 18 21 00   795.0   -25.0    10.1    39                                  
1991 04 19 00 00   795.3   -27.0    11.1    42                                  
1991 04 19 03 00   795.0   -30.6    19.3     9                                  
1991 04 19 06 00   794.9   -33.0    16.4     4                                  
1991 04 19 09 00   795.0   -36.3    20.3     8                                  
1991 04 19 12 00   795.0   -37.5    25.5   360                                  
1991 04 19 15 00   795.0   -36.9    27.5   360                                  
1991 04 19 18 00   796.2   -37.1    22.2   360                                  
1991 04 19 21 00   797.0   -36.9    24.2     7                                  
1991 04 20 00 00   798.0   -36.4    27.1    11                                  
1991 04 20 03 00   799.4   -37.6    18.9   360                                  
1991 04 20 06 00   800.4   -33.4    17.9    11                                  
1991 04 20 09 00   800.7   -29.9     8.2    30                                  
1991 04 20 12 00   801.0   -29.4     7.8    25                                  
1991 04 20 15 00   800.7   -34.3     8.2    11                                  
1991 04 21 00 00   803.2   -32.6     4.3   358                                  
1991 04 21 03 00   805.3   -32.8     2.3    64                                  
1991 04 21 06 00   805.5   -30.9     9.8    54                                  
1991 04 21 09 00   806.4   -30.4     5.3    22                                  
1991 04 21 12 00   807.4   -30.5     7.2   358                                  
1991 04 21 15 00   808.1   -26.8     4.3    36                                  
1991 04 21 18 00   808.2   -29.1     7.8   360                                  
1991 04 21 21 00   808.7   -26.3     6.8   358                                  
1991 04 22 00 00   808.3   -26.3     7.2    46                                  
1991 04 22 03 00   806.9   -26.4     6.8    71                                  
1991 04 22 06 00   803.9   -27.6     0.0     0                                  
1991 04 22 09 00   801.9   -28.3     6.8   154                                  
1991 04 22 12 00   802.0   -28.8     6.2    33                                  
1991 04 22 15 00   803.1   -28.8     8.8    22                                  
1991 04 22 18 00   805.0   -32.6    14.0    28                                  
1991 04 22 21 00   806.5   -36.1    23.8   360                                  
1991 04 23 00 00   807.2   -35.9    21.8    19                                  
1991 04 23 03 00   807.2   -34.8    24.6    21                                  
1991 04 23 06 00   808.2   -36.8    22.2     5                                  
1991 04 23 09 00   805.7   -34.5    21.3   360                                  
1991 04 23 12 00   807.2   -32.8    11.7     2                                  
1991 04 23 15 00   806.1   -30.4    14.0    26                                  
1991 04 23 18 00   805.2   -30.4    18.3    52                                  
1991 04 23 21 00   806.3   -27.6    14.0     1                                  
1991 04 24 00 00   806.7   -26.6    15.4    25                                  
1991 04 24 03 00   805.5   -25.3    17.4    33                                  
1991 04 24 06 00   805.0   -25.8    21.8    18                                  
1991 04 24 09 00   805.0   -25.0    17.9    75                                  
1991 04 24 12 00   805.9   -24.0     9.2   358                                  
1991 04 24 15 00   805.3   -24.5    11.1    14                                  
1991 04 24 18 00   805.1   -25.5    22.8    15                                  
1991 04 24 21 00   805.8   -29.4    22.8     9                                  
1991 04 25 00 00   808.1   -30.5    21.3    29                                  
1991 04 25 03 00   809.0   -31.1    18.9     4                                  
1991 04 25 06 00   808.8   -30.3    20.3    42                                  
1991 04 25 09 00   809.0   -31.1    23.8     8                                  
1991 04 25 12 00   807.2   -31.5    24.2   357                                  
1991 04 25 15 00   804.8   -31.5    26.1    28                                  
1991 04 25 18 00   802.5   -29.9    25.2     5                                  
1991 04 25 21 00   800.7   -29.0    16.0    18                                  
1991 04 26 00 00   797.9   -28.8    28.1    18                                  
1991 04 26 03 00   796.9   -29.9    23.8    11                                  
1991 04 26 06 00   795.0   -31.6    27.5     7                                  
1991 04 26 09 00   793.3   -33.4    26.1    22                                  
1991 04 26 12 00   792.5   -33.8    22.2   360                                  
1991 04 26 15 00   790.4   -33.9    19.9     2                                  
