Patrick
Operated by US
latitude -89.88 longitude 45.00 height 2835m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1986 03 21 09 00   689.7   -58.2     0.0     0                                  
1986 03 21 12 00   689.2   -59.1     0.0     0                                  
1986 03 21 15 00   688.5   -62.1     1.0   161                                  
1986 03 21 18 00   688.0   -61.7     0.0     0                                  
1986 03 21 21 00   687.3   -62.9     1.4   136                                  
1986 03 22 00 00   686.7   -62.5     2.0   170                                  
1986 03 22 03 00   685.6   -62.9     0.0     0                                  
1986 03 22 06 00   684.9   -63.7     0.0     0                                  
1986 03 22 09 00   684.1   -62.9     0.0     0                                  
1986 03 22 12 00   682.9   -62.5     2.0    74                                  
1986 03 22 15 00   682.0   -62.9     1.4   112                                  
1986 03 22 18 00   680.8   -61.5     5.3    81                                  
1986 03 22 21 00   680.0   -62.5     0.0     0                                  
1986 03 23 00 00   678.7   -61.7     0.0     0                                  
1986 03 23 03 00   677.5   -62.4     1.4   111                                  
1986 03 23 06 00   676.5   -64.2     0.0     0                                  
1986 03 23 09 00   675.8   -64.9     0.4     0                                  
1986 03 23 12 00   675.1   -64.6     1.0   136                                  
1986 03 23 15 00   674.3   -65.0     1.0   149                                  
1986 03 23 18 00   674.0   -64.9     2.9   151                                  
1986 03 23 21 00   673.8   -62.5     0.4     0                                  
1986 03 24 00 00   674.0   -65.9     2.9   136                                  
1986 03 24 03 00   674.1   -64.6     2.9   116                                  
1986 03 24 06 00   674.5   -65.4     2.0   109                                  
1986 03 24 09 00   675.3   -66.6     0.0     0                                  
1986 03 24 12 00   676.1   -65.4     0.0     0                                  
1986 03 24 15 00   676.7   -66.6     0.4     0                                  
1986 03 24 18 00   677.6   -65.9     0.0     0                                  
1986 03 24 21 00   678.3   -66.1     0.4     0                                  
1986 03 25 00 00   678.9   -66.1     2.3    99                                  
1986 03 25 03 00   679.0   -66.0     1.4    97                                  
1986 03 25 06 00   679.1   -66.4     0.0     0                                  
1986 03 25 09 00   679.0   -65.6     0.0     0                                  
1986 03 25 12 00   678.7   -65.6     0.0     0                                  
1986 03 25 15 00   678.3   -65.6     0.0     0                                  
