J_C
Operated by US
latitude -85.07 longitude -135.52 height 549m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1995 01 20 15 00   916.6   -10.9    21.6    75                                  
1995 01 20 18 00   916.7    -9.5    24.0    75                                  
1995 01 20 21 00   917.1    -8.4    24.0    77                                  
1995 01 21 00 00   918.6    -7.8    22.8    75                                  
1995 01 21 03 00   919.4    -7.6    19.3    78                                  
1995 01 21 06 00   920.6    -8.2    27.3    75                                  
1995 01 21 09 00   921.7    -9.2    23.2    74                                  
1995 01 21 12 00   922.5   -10.1    28.5    73                                  
1995 01 21 15 00   923.7   -10.2    30.8    75                                  
1995 01 21 18 00   924.0   -10.1    24.0    75                                  
1995 01 21 21 00   924.1    -9.0    24.4    56                                  
1995 01 22 00 00   924.0    -8.4    26.3    68                                  
1995 01 22 03 00   923.9    -8.2    21.3    61                                  
1995 01 22 06 00   923.9    -8.5    18.7    91                                  
1995 01 22 09 00   923.6    -9.6    16.8    75                                  
1995 01 22 12 00   923.1    -9.8    24.0    81                                  
1995 01 22 15 00   922.6   -10.0    22.0    75                                  
1995 01 22 18 00   921.9    -8.9    18.3    63                                  
1995 01 22 21 00   921.2    -8.4    14.0    78                                  
1995 01 23 00 00   920.5    -7.4    16.0    68                                  
1995 01 23 03 00   919.1    -7.4    14.0    70                                  
1995 01 23 06 00   918.2    -8.0    16.0    73                                  
1995 01 23 09 00   917.3    -9.0    14.8    80                                  
1995 01 23 12 00   916.2    -9.0    17.2    91                                  
1995 01 23 15 00   915.4    -7.8    19.1    82                                  
1995 01 23 18 00   915.2    -7.6    21.6    82                                  
1995 01 23 21 00   915.0    -6.6    24.0    67                                  
1995 01 24 00 00   914.6    -5.6    24.8    63                                  
1995 01 24 03 00   914.5    -5.8    19.3    97                                  
1995 01 24 06 00   915.6    -6.5    20.5    74                                  
1995 01 24 09 00   916.2    -5.5    25.5    77                                  
1995 01 24 12 00   917.4    -7.1    24.4    78                                  
1995 01 24 15 00   918.1    -7.0    22.8    77                                  
