Bean Peaks
Operated by Newcastle:University
latitude -75.95 longitude -69.30 height 907m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999

2010 01 25 12 00   886.4    -9.1 -999    -999                                   
2010 01 25 13 00   886.2    -9.1 -999    -999                                   
2010 01 25 14 00   886.2    -9.2 -999    -999                                   
2010 01 25 15 00   886.2    -9.8 -999    -999                                   
2010 01 25 16 00   886.2    -9.6 -999    -999                                   
2010 01 25 17 00   886.2    -9.3 -999    -999                                   
2010 01 25 18 00   886.1    -9.3 -999    -999                                   
2010 01 25 19 00   886.0    -9.0 -999    -999                                   
2010 01 25 20 00   886.0    -8.9 -999    -999                                   
2010 01 25 21 00   886.0    -9.4 -999    -999                                   
2010 01 25 22 00   885.6    -9.5 -999    -999                                   
2010 01 25 23 00   885.3    -9.3 -999    -999                                   
2010 01 26 00 00   885.0    -9.7 -999    -999                                   
2010 01 26 01 00   884.7   -10.0 -999    -999                                   
2010 01 26 02 00   884.3   -10.1 -999    -999                                   
2010 01 26 03 00   884.0   -10.0 -999    -999                                   
2010 01 26 04 00   883.7   -10.4 -999    -999                                   
2010 01 26 05 00   883.5   -11.3 -999    -999                                   
2010 01 26 06 00   883.3   -11.6 -999    -999                                   
2010 01 26 07 00   883.1   -11.7 -999    -999                                   
2010 01 26 08 00   882.9   -10.3 -999    -999                                   
2010 01 26 09 00   882.8    -9.7 -999    -999                                   
2010 01 26 10 00   882.6    -9.4 -999    -999                                   
2010 01 26 11 00   882.5   -10.6 -999    -999                                   
2010 01 26 12 00   882.2    -9.9 -999    -999                                   
2010 01 26 13 00   882.3   -11.4 -999    -999                                   
2010 01 26 14 00   882.2    -9.9 -999    -999                                   
2010 01 26 15 00   882.0   -10.0 -999    -999                                   
2010 01 26 16 00   881.9    -8.7 -999    -999                                   
2010 01 26 17 00   881.9    -9.1 -999    -999                                   
