LGB00_b_new
Operated by Australia
latitude -68.65 longitude 61.10 height 1830m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied byAAD

1993 12 07 22 46   789.5   -18.1     9.8   135                                  
1993 12 07 23 33   789.5   -18.0    10.5   146                                  
1993 12 08 00 21   789.3   -17.6    10.5   152                                  
1993 12 08 01 10   789.3   -17.1    10.5   152                                  
1993 12 08 02 45   789.1   -16.4    11.4   141                                  
1993 12 08 04 22   788.9   -15.8    11.0   141                                  
1993 12 08 09 57   788.0   -14.4    11.9   124                                  
1993 12 08 11 33   787.8   -14.8    12.3   129                                  
1993 12 08 12 21   787.4   -14.9    13.0   135                                  
1993 12 08 13 10   787.0   -15.1    13.0   141                                  
1993 12 08 14 45   786.8   -15.3    13.4   146                                  
1993 12 08 16 22   786.6   -15.9    12.6   135                                  
1993 12 08 17 57   786.6   -16.2    12.8   135                                  
1993 12 08 19 34   786.2   -16.5    13.4   146                                  
1993 12 08 20 21   786.2   -16.6    13.2   158                                  
1993 12 08 21 09   786.3   -16.6    13.2   146                                  
1993 12 08 21 57   786.3   -16.8    12.8   152                                  
1993 12 08 22 46   786.1   -16.7    13.2   152                                  
1993 12 08 23 33   786.1   -17.0    13.7   152                                  
1993 12 09 00 21   785.9   -16.9    13.5   158                                  
1993 12 09 01 10   785.9   -16.9    13.7   152                                  
1993 12 09 01 58   786.1   -16.6    13.0   152                                  
1993 12 09 03 33   785.9   -16.2    13.7   152                                  
1993 12 09 09 57   785.7   -13.7    13.2   135                                  
1993 12 09 13 10   785.1   -14.4    13.0   152                                  
1993 12 09 13 58   784.9   -14.9    13.2   146                                  
1993 12 09 14 45   784.5   -15.5    13.0   152                                  
1993 12 09 15 33   784.5   -16.0    13.4   152                                  
1993 12 09 16 22   784.7   -16.3    13.4   146                                  
1993 12 09 17 10   784.7   -16.7    13.0   152                                  
1993 12 09 17 57   784.7   -16.9    13.9   146                                  
1993 12 09 18 45   784.7   -17.1    13.9   158                                  
1993 12 09 19 34   784.5   -17.2    14.1   152                                  
1993 12 09 20 21   784.3   -17.7    13.9   152                                  
1993 12 09 21 09   784.1   -17.9    14.2   152                                  
1993 12 09 21 57   783.7   -18.0    13.7   146                                  
1993 12 09 22 46   783.6   -18.0    14.6   146                                  
1993 12 09 23 33   783.6   -17.9    14.6   158                                  
